Date;11-PIT-001;12-PIT-001;12-PIT-003;12-PIT-005;13-PIT-001;14-PIT-001;15-PIT-001
25/7/2025 6:25 PM;1201,319946;2172,295898;2198,25;2138,614014;2624,8479;4725,994141;2170,208984
25/7/2025 6:30 PM;1210,828979;2166,560059;2187,885986;2118,842041;2608,520996;4691,532227;2127,840088
25/7/2025 6:35 PM;1250,285034;2206,314941;2219,805908;2156,853027;2609,428955;4667,208008;2057,709961
25/7/2025 6:40 PM;1251,918945;2190,38208;2228,650879;2153,177979;2584,381104;4637,100098;2007,161987
25/7/2025 6:45 PM;1184,583008;2127,308105;2140,874023;2083,889893;2537,946045;4593,557129;1969,088989
25/7/2025 6:50 PM;1190,56897;2124,695068;2139,243896;2082,115967;2517,053955;4573,170898;1950,297974
25/7/2025 6:55 PM;1167,442017;2099,310059;2109,886963;2071,302979;2499,915039;4572,283203;1963,192993
25/7/2025 7:00 PM;1126,593018;2081,9729;2089,576904;2034,594971;2478,534912;4552,287109;1937,80603
25/7/2025 7:05 PM;1149,756958;2072,628906;2094,333008;2033,265015;2479,891113;4541,098145;1939,498047
25/7/2025 7:10 PM;1148,406982;2074,269043;2091,75;2034,371948;2486,468018;4553,49707;1952,376953
25/7/2025 7:15 PM;1132,873047;2065,460938;2081,75708;2026,708008;2494,014893;4575,214844;1984,067993
25/7/2025 7:20 PM;1148,739014;2095,649902;2115,11499;2051,768066;2501,562988;4588,047852;1996,880005
25/7/2025 7:25 PM;1152,927979;2093,539063;2109,259033;2053,893066;2503,479004;4577,108887;1989,203979
25/7/2025 7:30 PM;1149,75;2079,900879;2095,461914;2038,447998;2493,6521;4554,21582;1947,30896
25/7/2025 7:35 PM;1166,553955;2110,991943;2127,937012;2058,947998;2499,748047;4557,935059;1937,452026
25/7/2025 7:40 PM;1160,865967;2104,539063;2119,791992;2087,99292;2489,543945;4541,564941;1918,405029
25/7/2025 7:45 PM;1102,090942;2053,736084;2069,964111;2009,131958;2445,245117;4507,900879;1879,232056
25/7/2025 7:50 PM;1041,95105;1986,989014;2006,707031;1949,854004;2389,728027;4446,967773;1824,620972
25/7/2025 7:55 PM;1061,391968;1977,006958;2016,115967;1950,203979;2368,649902;4412;1785,515991
25/7/2025 8:00 PM;1056,332031;1965,337036;1984,744995;1926,703979;2367,444092;4415,170898;1795,817017
25/7/2025 8:05 PM;1085,983032;1990,803955;2006,510986;1955,45105;2367,996094;4412,821777;1800,741943
25/7/2025 8:10 PM;1061,703979;1986,062012;2020,621948;1936,956055;2375,294922;4423,932129;1787,831055
25/7/2025 8:15 PM;1063,228027;1979,426025;1990,624023;1937,805054;2356,054932;4397,524902;1783,542969
25/7/2025 8:20 PM;1038,475952;1960,770996;1974,27002;1927,281006;2313,705078;4312,888184;1623,792969
25/7/2025 8:25 PM;960,5269775;1857,072021;1901,167969;1818,871948;2192,687988;4136,736816;1398,828979
25/7/2025 8:30 PM;843,6281738;1727,26001;1742,628052;1685,909058;2049,387939;3993,925049;1260,274048
25/7/2025 8:35 PM;720,2382813;1610,895996;1629,353027;1567,291992;1941,569946;3933,281006;1231,300049
25/7/2025 8:40 PM;608,9108276;1521,140015;1540,105957;1500,281982;1879,416992;3878,521973;1226,593994
25/7/2025 8:45 PM;580,0117188;1516,723022;1507,834961;1450,850952;1833,574951;3842,521973;1206,728027
25/7/2025 8:50 PM;550,6046753;1466,02002;1483,000977;1427,534058;1851,317993;3858,974121;1232,198975
25/7/2025 8:55 PM;653,0786743;1672,265991;1705,823975;1654,025024;2208,305908;4424,587891;2058,448975
25/7/2025 9:00 PM;972,9528809;1970,407959;1986,801025;1926,802002;2475,13501;4632,709961;2187,730957
25/7/2025 9:05 PM;1172,703979;2161,881104;2181,862061;2118,062988;2642,465088;4762,173828;2299,830078
25/7/2025 9:10 PM;1322,875977;2301,312012;2321,927979;2271,420898;2765,345947;4894,576172;2373,974121
25/7/2025 9:15 PM;1463,172974;2429,73291;2436,100098;2390,905029;2879,352051;4977,475098;2468,688965
25/7/2025 9:20 PM;1675,546997;2625,970947;2648,447021;2577,229004;3031,261963;5113,214844;2576,506104
25/7/2025 9:25 PM;1788,91394;2739,427002;2759,047119;2696,916992;3148,685059;5219,900879;2661,22998
25/7/2025 9:30 PM;1787,444946;2765,297119;2813,266113;2723,141113;3184,263916;5255,390137;2705,410889
25/7/2025 9:35 PM;1785,974976;2776,431885;2808,64502;2758,229004;3194,674072;5289,830078;2726,927979
25/7/2025 9:40 PM;1786,744995;2777,095947;2784,060059;2726,783936;3196,090088;5285,549805;2746,835938
25/7/2025 9:45 PM;1811,869995;2762,326904;2779,371094;2719,629883;3217,643066;5302,223145;2781,235107
25/7/2025 9:50 PM;1836,994995;2813,479004;2830,043945;2770,375;3332,272949;5501,441895;3086,468994
25/7/2025 9:55 PM;1910,238037;2938,782959;2956,840088;2892,417969;3544,072998;5721,189941;2778,822021
25/7/2025 10:00 PM;1679,395996;2583,041992;2604,433105;2548,876953;2991,187988;5023,778809;2382,718018
25/7/2025 10:05 PM;1520,874023;2492,322998;2493,653076;2452,188965;2871,144043;4914,838867;2324,309082
25/7/2025 10:10 PM;1398,762939;2400,314941;2414,969971;2353,083984;2808,538086;4867,02002;2270,048096
25/7/2025 10:15 PM;1274,78894;2340,291016;2347,332031;2286,008057;2748,070068;4808,106934;2229,552002
25/7/2025 10:20 PM;1194,863037;2268,500977;2283,674072;2237,741943;2690,957031;4786,919922;2214,780029
25/7/2025 10:25 PM;1151,73999;2211,895996;2228,948975;2170,76001;2662,468994;4743,574219;2180,076904
25/7/2025 10:30 PM;1145,873047;2248,280029;2262,51001;2201,613037;2672,454102;4754,125;2190,447998
25/7/2025 10:35 PM;1099,280029;2183,14502;2201,424072;2143,561035;2637,679932;4728,829102;2180,055908
25/7/2025 10:40 PM;1103,218018;2146,224121;2163,214111;2105,306885;2597,49292;4689,649902;2153,601074
25/7/2025 10:45 PM;1157,297974;2185,592041;2199,948975;2141,962891;2617,60791;4703,48584;2156,397949
25/7/2025 10:50 PM;1190,687012;2204,740967;2221,039063;2162,147949;2628,486084;4717,148926;2177,018066
25/7/2025 10:55 PM;1210,738037;2214,331055;2244,5979;2167,349121;2644,438965;4720,327148;2171,586914
25/7/2025 11:00 PM;1249,725952;2234,521973;2239,781006;2195,743896;2649,112061;4746,265137;2177,278076
25/7/2025 11:05 PM;1267,097046;2203,948975;2219,412109;2164,545898;2638,89209;4738,416016;2178,291992
25/7/2025 11:10 PM;1306,802002;2198,883057;2216,637939;2152,141113;2634,291016;4734,015137;2172,037109
25/7/2025 11:15 PM;1346,506958;2230,778076;2251,501953;2206,128906;2652,218018;4733,390137;2175,556885
25/7/2025 11:20 PM;1386,212036;2282,351074;2299,387939;2238,592041;2685,960938;4761,268066;2189,568115
25/7/2025 11:25 PM;1403,264038;2306,11499;2325,123047;2264,937012;2714,990967;4786,274902;2201,216064
25/7/2025 11:30 PM;1391,581055;2322,335938;2343,194092;2284,413086;2728,311035;4797,125;2217,693115
25/7/2025 11:35 PM;1395,177002;2326,820068;2347,292969;2282,274902;2738,318115;4800,598145;2219,531006
25/7/2025 11:40 PM;1415,04895;2283,231934;2296,13501;2236,533936;2712,072021;4783,023926;2204,294922
25/7/2025 11:45 PM;1434,921021;2243,344971;2261,5;2206,629883;2673,038086;4760,479004;2208,062988
25/7/2025 11:50 PM;1414,477051;2214,779053;2232,092041;2172,965088;2655,448975;4738,903809;2200
25/7/2025 11:55 PM;1392,034058;2160,239014;2175,480957;2120,910889;2625,187988;4711,624023;2162,156006
26/7/2025 12:00 AM;1422,802002;2156,937012;2187,144043;2125,645996;2602,324951;4700,565918;2156,563965
26/7/2025 12:05 AM;1436,866943;2156,821045;2174,708008;2139,672119;2607,069092;4702,22998;2164,493896
26/7/2025 12:10 AM;1446,447998;2165,314941;2173,861084;2114,25293;2613,899902;4700,208984;2172,031982
26/7/2025 12:15 AM;1434,779053;2190,733887;2207,88501;2147,210938;2623,971924;4708,692871;2173,202881
26/7/2025 12:20 AM;1415,282959;2269,25708;2266,523926;2204,487061;2653,280029;4728,021973;2184,645996
26/7/2025 12:25 AM;1395,787964;2265,8479;2291,7229;2247,934082;2682,586914;4742,402832;2182,964111
26/7/2025 12:30 AM;1371,595947;2240,259033;2258,63501;2215,50293;2703,283936;4763,777832;2195,781982
26/7/2025 12:35 AM;1343,363037;2234,562012;2253,674072;2192,947998;2721,486084;4784,253906;2234,775879
26/7/2025 12:40 AM;1317,012939;2231,781006;2249,575928;2184,260986;2736,699951;4788,004883;2218,695068
26/7/2025 12:45 AM;1260,265015;2227,356934;2247,75708;2200,374023;2752,478027;4812,193848;2235,547119
26/7/2025 12:50 AM;1242,149048;2207,082031;2228,452881;2167,174072;2762,3479;4812,829102;2237,272949
26/7/2025 12:55 AM;1224,967041;2190,077881;2212,039063;2154,677002;2748,268066;4803,700195;2236,366943
26/7/2025 1:00 AM;1222,203003;2176,11499;2196,797119;2138,716064;2746,976074;4797,362793;2226,976074
26/7/2025 1:05 AM;1279,521973;2229,062012;2246,410889;2190,677979;2773,927002;4820,306152;2258,770996
26/7/2025 1:10 AM;1314,255005;2265,506104;2281,065918;2220,668945;2812,649902;4854,461914;2255,260986
26/7/2025 1:15 AM;1289,581055;2264,624023;2270,498047;2215,168945;2864,38501;4895,418945;2288,224121
26/7/2025 1:20 AM;1288,38501;2273,009033;2291,270996;2227,86792;2880,645996;4919,861816;2314,899902
26/7/2025 1:25 AM;1222,545044;2226,370117;2231,708008;2170,36499;2798,649902;4864,571777;2249,393066
26/7/2025 1:30 AM;1157,760986;2165,351074;2182,403076;2119,496094;2761,508057;4809,353027;2239,646973
26/7/2025 1:35 AM;1088,942993;2101,353027;2118,013916;2061,792969;2734,8479;4797,916992;2210,899902
26/7/2025 1:40 AM;1058,665039;2076,111084;2091,88208;2037,54895;2710,207031;4777,755859;2194,383057
26/7/2025 1:45 AM;1028,446045;2064,337891;2084,324951;2033,619019;2686,501953;4759,616211;2203,077881
26/7/2025 1:50 AM;1034,743042;2061,395996;2079,645996;2040,791992;2665,13208;4743,381836;2192,37793
26/7/2025 1:55 AM;1035,817993;1999,785034;2021,5;1962,680054;2627,208008;4721,643066;2160,156982
26/7/2025 2:00 AM;1034,910034;1989,145996;2008,008057;1950,905029;2579,156006;4683,411133;2159,146973
26/7/2025 2:05 AM;1108,535034;2075,625977;2089,958008;2040,13501;2497,910889;4615,757813;2095,922119
26/7/2025 2:10 AM;1183,334961;2176,967041;2197,330078;2129,729004;2448,36499;4588,64502;2068,600098
26/7/2025 2:15 AM;1222,626953;2206,019043;2222,874023;2164,410889;2462,49707;4593,811035;2084,230957
26/7/2025 2:20 AM;1234,005005;2196,641113;2202,979004;2153,235107;2531,299072;4646,230957;2117,25293
26/7/2025 2:25 AM;1213,744019;2193,891113;2205,99292;2151,076904;2533,031006;4645,330078;2105,189941
26/7/2025 2:30 AM;1205,151978;2166,798096;2212,114014;2123,2771;2507,50293;4629,191895;2093,279053
26/7/2025 2:35 AM;1176,366943;2140,64502;2151,60498;2091,809082;2501,148926;4623,536133;2090,61499
26/7/2025 2:40 AM;1127,44104;2102,763916;2119,662109;2058,663086;2524,483887;4642,562988;2110,535889
26/7/2025 2:45 AM;1090,829956;2075,061035;2074,282959;2021,011963;2521,879883;4645,851074;2130,395996
26/7/2025 2:50 AM;1080,287964;2059,820068;2077,123047;2012,483032;2464,670898;4600,283203;2082,995117
26/7/2025 2:55 AM;1224,977051;2140,821045;2178,805908;2125,674072;2501,194092;4604,304199;2073,535889
26/7/2025 3:00 AM;1295,487061;2204,666016;2224,319092;2163,518066;2695,469971;4760,841797;2168,960938
26/7/2025 3:05 AM;1248,060059;2180,570068;2197,254883;2118,174072;2761,102051;4805,955078;2227,404053
26/7/2025 3:10 AM;1078,832031;2068,285889;2066,493896;2014,109009;2670,958984;4770,61084;2196,146973
26/7/2025 3:15 AM;892,3312988;1891,026001;1906,894043;1830,972046;2540,787109;4680,809082;2131,148926
26/7/2025 3:20 AM;743,9663696;1734,786987;1756,467041;1706,072021;2402,363037;4580,119141;2066,715088
26/7/2025 3:25 AM;651,2310181;1666,219971;1691,522949;1637,126953;2277,570068;4477,910156;1998,667969
26/7/2025 3:30 AM;665,0988159;1680,042969;1692,302979;1637,597046;2221,363037;4424,01416;1965,692017
26/7/2025 3:35 AM;757,0432129;1743,890991;1768,94397;1702,142944;2279,004883;4449,931152;1979,390015
26/7/2025 3:40 AM;812,2310181;1753,19397;1759,258057;1703,192017;2393,316895;4528,666992;2023,869019
26/7/2025 3:45 AM;812,4276733;1740,261963;1747,755981;1689,380005;2526,772949;4624,581055;2101,095947
26/7/2025 3:50 AM;833,0217285;1746,456055;1760,802979;1693,352051;2619,466064;4704,495117;2161,593018
26/7/2025 3:55 AM;921,6395264;1827,762939;1846,104004;1788,905029;2607,966064;4699,226074;2142,444092
26/7/2025 4:00 AM;1010,685974;1922,926025;1945,824951;1883,220947;2603,077881;4684,855957;2139,885986
26/7/2025 4:05 AM;1068,307983;1955,245972;1971,500977;1911,644043;2694,835938;4755,598145;2166,350098
26/7/2025 4:10 AM;1148,470947;2024,147949;2034,144043;1976,708008;2749,487061;4800,536133;2205,167969
26/7/2025 4:15 AM;1212,436035;2105,480957;2128,675049;2086,297119;2745,065918;4799,78418;2193,416992
26/7/2025 4:20 AM;1269,821045;2171,793945;2187,63208;2133,875977;2727,389893;4785,958008;2183,799072
26/7/2025 4:25 AM;1294,959961;2185,6521;2202,500977;2141,205078;2709,715088;4772,130859;2175,614014
26/7/2025 4:30 AM;1300,957031;2214,77002;2211,75708;2151,75708;2692,039063;4758,144043;2167,062988
26/7/2025 4:35 AM;1306,953979;2219,458008;2235,458984;2174,181885;2664,39502;4732,918945;2154,704102
26/7/2025 4:40 AM;1312,95105;2236,157959;2260,101074;2201,650879;2634,524902;4716,591797;2157,514893
26/7/2025 4:45 AM;1318,947998;2246,956055;2270,312012;2204,616943;2604,656006;4708,883789;2160,740967
26/7/2025 4:50 AM;1324,944946;2264,840088;2281,553955;2227,694092;2603,379883;4701,176758;2136,253906
26/7/2025 4:55 AM;1330,94104;2267,329102;2282,437988;2225,271973;2602,563965;4705,821777;2143,034912
26/7/2025 5:00 AM;1318,975952;2198,711914;2216,102051;2179,288086;2685,853027;4756,26123;2170,208984
26/7/2025 5:05 AM;1291,13501;2165,134033;2183,108887;2120,495117;2764,025879;4804,638184;2208,711914
26/7/2025 5:10 AM;1293,680054;2193,789063;2211,069092;2149,551025;2779,037109;4799,98877;2216,345947
26/7/2025 5:15 AM;1308,084961;2220,028076;2256,840088;2181,164063;2773,610107;4769,917969;2180,518066
26/7/2025 5:20 AM;1320,61499;2251,833008;2267,311035;2207,835938;2728,556885;4744,01709;2164,11499
26/7/2025 5:25 AM;1333,14502;2281,983887;2294,329102;2238,569092;2647,309082;4726,009766;2160,563965
26/7/2025 5:30 AM;1345,675049;2264,995117;2282,570068;2223,164063;2627,899902;4724,279785;2156,260986
26/7/2025 5:35 AM;1331,015991;2244,434082;2271,044922;2202,072021;2626,187988;4742,328125;2167,823975
26/7/2025 5:40 AM;1332,353027;2246,926025;2264,422119;2205,970947;2620,922119;4748,09082;2158,221924
26/7/2025 5:45 AM;1333,689941;2285,262939;2295,27002;2235,443115;2603,118896;4747,549805;2157,708008
26/7/2025 5:50 AM;1335,026978;2248,572021;2265;2204,900879;2601,00293;4747,008789;2168,518066
26/7/2025 5:55 AM;1336,364014;2244,281982;2261,840088;2200,721924;2641,845947;4746,467773;2161,37793
26/7/2025 6:00 AM;1337,699951;2251,198975;2267,364014;2224,486084;2682,688965;4750,150879;2158,299072
26/7/2025 6:05 AM;1339,036987;2264,99292;2302,393066;2213,875;2710,63501;4732,464844;2156,518066
26/7/2025 6:10 AM;1340,374023;2283,693115;2306,699951;2232,235107;2710,427002;4731,75;2149,571045
26/7/2025 6:15 AM;1341,71106;2275,730957;2293,772949;2232,571045;2710,218994;4731,325195;2148,100098
26/7/2025 6:20 AM;1343,046997;2292,168945;2301,799072;2241,343994;2710,010986;4731,384766;2151,592041
26/7/2025 6:25 AM;1344,384033;2289,586914;2307,594971;2246,47998;2709,803955;4731,445801;2151,006104
26/7/2025 6:30 AM;1345,720947;2292,529053;2310,647949;2249,600098;2709,595947;4731,506836;2148,929932
26/7/2025 6:35 AM;1347,057983;2300,419922;2315,781982;2254,0979;2705,586914;4731,566895;2162,799072
26/7/2025 6:40 AM;1348,39502;2305,044922;2309,702881;2249,428955;2697,129883;4741,26709;2155,160889
26/7/2025 6:45 AM;1349,730957;2281,562012;2299,106934;2238,436035;2687,400879;4760,703125;2173,506104
26/7/2025 6:50 AM;1351,067993;2272,043945;2289,637939;2230,707031;2674,761963;4770,912109;2186,195068
26/7/2025 6:55 AM;1351,389038;2270,810059;2286,865967;2231,291992;2662,123047;4759,853027;2169,211914
26/7/2025 7:00 AM;1351,21106;2279,950928;2297,855957;2237,351074;2668,173096;4748,791992;2155,316895
26/7/2025 7:05 AM;1351,034058;2280,762939;2297,968018;2262,180908;2674,538086;4741,056152;2158,138916
26/7/2025 7:10 AM;1350,855957;2282,554932;2299,961914;2238,702881;2679,074951;4737,449219;2145,044922
26/7/2025 7:15 AM;1350,678955;2287,343994;2305,648926;2244,388916;2684,825928;4723,96582;2135,687988
26/7/2025 7:20 AM;1350,500977;2296,659912;2313,727051;2266,297119;2687,606934;4710,481934;2130,177979
26/7/2025 7:25 AM;1350,322998;2296,427002;2315,843018;2252,677979;2690,388916;4702,521973;2133,208984
26/7/2025 7:30 AM;1350,145996;2277,303955;2294,760986;2233,968994;2660,785889;4724,87207;2142,731934
26/7/2025 7:35 AM;1349,368042;2260,379883;2267,510986;2206,454102;2629,62793;4747,222168;2169,260986
26/7/2025 7:40 AM;1347,869019;2231,198975;2249,509033;2190,898926;2598,468994;4766,040039;2171,738037
26/7/2025 7:45 AM;1346,369995;2225,574951;2242,636963;2182,711914;2585,728027;4772,155762;2169,572021
26/7/2025 7:50 AM;1344,870972;2228,033936;2245,477051;2185,158936;2594,823975;4764,774902;2167,426025
26/7/2025 7:55 AM;1343,370972;2228,427979;2246,451904;2211,089111;2603,920898;4776,410156;2211,433105
26/7/2025 8:00 AM;1341,871948;2246,185059;2262,922119;2200,414063;2604,315918;4796,053223;2194,128906
26/7/2025 8:05 AM;1340,373047;2240,964111;2259,196045;2196,644043;2598,508057;4805,637207;2204,621094
26/7/2025 8:10 AM;1338,874023;2239,653076;2258,02002;2195,769043;2609,814941;4772,829102;2180,929932
26/7/2025 8:15 AM;1340,712036;2251,791992;2269,861084;2214,204102;2627,749023;4726,960938;2151,727051
26/7/2025 8:20 AM;1361,572021;2289,045898;2300,478027;2238,85791;2672,522949;4680,788086;2114,047119
26/7/2025 8:25 AM;1392,366943;2329,72998;2363,155029;2282,396973;2738,717041;4632,040039;2107,129883
26/7/2025 8:30 AM;1405,781982;2363,843018;2381,720947;2320,958008;2782,322998;4592,827148;2065,36792
26/7/2025 8:35 AM;1399,832031;2371,591064;2388,870117;2327,908936;2793,818115;4574,03418;2082,01001
26/7/2025 8:40 AM;1393,880981;2327,572021;2345,708008;2284,871094;2718,591064;4517,870117;2128,572021
26/7/2025 8:45 AM;1375,046021;2278,155029;2291,964111;2230,832031;2643,36499;4383,439941;2166,650879
26/7/2025 8:50 AM;1354,243042;2235,781006;2255,409912;2193,620117;2583,211914;4349,323242;2212,229004
26/7/2025 8:55 AM;1333,439941;2226,129883;2247,187012;2183,407959;2579,481934;4368,854004;2185,790039
26/7/2025 9:00 AM;1323,145996;2222,071045;2239,736084;2179,013916;2575,75293;4374,755859;2178,019043
26/7/2025 9:05 AM;1321,535034;2221,455078;2238,967041;2177,766113;2572,023926;4351,557129;2177,016113
26/7/2025 9:10 AM;1319,925049;2225,64209;2235,415039;2174,350098;2568,293945;4339,008789;2178,02002
26/7/2025 9:15 AM;1318,314941;2213,618896;2232,101074;2170,309082;2564,564941;4334,717773;2173,11792
26/7/2025 9:20 AM;1316,704956;2215,299072;2233,038086;2171,975098;2560,834961;4330,428223;2175,081055
26/7/2025 9:25 AM;1315,094971;2225,827881;2237,268066;2176,230957;2557,934082;4326,137207;2169,663086
26/7/2025 9:30 AM;1313,484985;2229,509033;2251,566895;2185,718018;2555,075928;4313,431152;2180,008057
26/7/2025 9:35 AM;1302,847046;2206,687988;2224,800049;2163,541016;2543,381104;4295,51123;2185,852051
26/7/2025 9:40 AM;1290,285034;2196,437012;2215,076904;2153,169922;2531,63501;4285,277832;2192,976074
26/7/2025 9:45 AM;1277,723022;2208,085938;2211,545898;2171,458984;2519,887939;4289,913086;2205,106934
26/7/2025 9:50 AM;751,5560913;1805,592041;1824,088013;1766,463013;2371,591064;4294,547852;2208,771973
26/7/2025 9:55 AM;662,4827881;1623,698975;1645,161011;1590,135986;2072,533936;4084,406006;2087,978027
26/7/2025 10:00 AM;676,3876953;1610,358032;1627,30603;1567,512939;2063,834961;4161,519043;2139,120117
26/7/2025 10:05 AM;623,5042725;1561,505005;1578,609009;1516,156006;1937,46106;4175,706055;2168,474121
26/7/2025 10:10 AM;622,5587769;1561,979004;1584,296021;1525,72998;1943,363037;4148,214844;2130,554932
26/7/2025 10:15 AM;661,098877;1624,807983;1665,482056;1581,29895;2035,849976;4211,079102;2063,537109
26/7/2025 10:20 AM;778,0424805;1756,47998;1761,317017;1698,064941;2193,187988;4316,123047;2012,708984
26/7/2025 10:25 AM;849,3187256;1832,605957;1848,44104;1778,840942;2278,544922;4398,527832;2013,506958
